03-03-2019 19:42,b RT We shouldn t forget PulwamaTerrorAttack and IntelligenceFailure SackDoval n nIn between don t forget JobCrisis Farmer xe2 x80 xa6,Mangalore,0,
03-03-2019 19:42,b Tweets like these convince me that the only thing cares xe2 x80 xa6,Mumbai,0,
03-03-2019 19:42,b RT Hey why and their minister are unable to give wages xe2 x80 xa6,Jhansi,-0.5,
03-03-2019 19:42,b RT shaan He is repeating the same tape recorder which Rahul did in past to which xe2 x80 xa6,Delhi,-0.125,
03-03-2019 19:42,b in you are the patron of this college amp now the home minister pls stand up for freedom of speec xe2 x80 xa6,Bangalore,0,
03-03-2019 19:42,b RT Rahul Gandhi has promised 500 sq ft homes for Mumbai slumdwellers n nAverage Rate in Mumbai xe2 x82 xb920000 sq ft n nSlum dwellers in M xe2 x80 xa6,Delhi,0,
03-03-2019 19:41,b Really people I have more pity on on the people laughing in the back inspite may be knowing what dyslexia is It xe2 x80 xa6,Delhi,0.15,
03-03-2019 19:41,b RT Who next PM nModi xf0 x9f x94 x84 nRahul xf0 x9f x92 x93,Delhi,0,
03-03-2019 19:41,b RT Sh ji n nEarthquakes are caused by tectonic movements in the Earth s crust n nNot by peddling lies n nSharing xe2 x80 xa6,Delhi,0,
03-03-2019 19:41,b RT Please watch the magic of appearing amp disappearing plates at 23 30 amp 50 seconds,Mumbai,0.5,
03-03-2019 19:41,b RT VERY irresponsible to claim Abhinandan was xe2 x80 x98risking his life xe2 x80 x99 flying an xe2 x80 x98outdated jet xe2 x80 x99 Every bit as irresponsible as xe2 x80 xa6,Delhi,0.2,
03-03-2019 19:41,b RT Funny when a man who refuses to reveal his academic qualification to a RTI query calls his political opponent xe2 x80 xa6,Bangalore,0.083333333,
03-03-2019 19:41,b Rofl nice one zaina your jokes crack me up,Delhi,0.7,
03-03-2019 19:41,b RT I just ate aalu parantha but met in the way to airport Passenger,Delhi,0,
03-03-2019 19:41,b RT You are Mental Gandhi,Kolkata,-0.1,
03-03-2019 19:41,b RT VERY irresponsible to claim Abhinandan was xe2 x80 x98risking his life xe2 x80 x99 flying an xe2 x80 x98outdated jet xe2 x80 x99 Every bit as irresponsible as xe2 x80 xa6,Gurgaon,0.2,
03-03-2019 19:41,b RT Chup You had 10 years to buy You had an economist PM who declared that India has no money n nCAG has said your UPA pricing xe2 x80 xa6,Delhi,0,
03-03-2019 19:41,b RT Funny when a man who refuses to reveal his academic qualification to a RTI query calls his political opponent xe2 x80 xa6,Godda,0.083333333,
03-03-2019 19:41,b RT VKSingh Now this one is really interesting Let xe2 x80 x99s crowdsource all the lies Tag three people you know who will share with you a xe2 x80 xa6,Delhi,0.5,
03-03-2019 19:41,b RT This is called Trolling with Style n nWhen PM Modi gets in his groove no one can beat him n nFriends Pehchan Kaun n nHello xe2 x80 xa6,Delhi,0,
03-03-2019 19:41,b He cannot accept your challenge as he has no experience in corruption Rather xe2 x80 xa6,Noida,0,
03-03-2019 19:41,b manmiohanSingh we need your response why you didn t able to buy a single xe2 x80 xa6,Gurgaon,0.214285714,
03-03-2019 19:40,b Throwing fertilizer on your face you just need to grow up mommysboy,Bhopal,0,
03-03-2019 19:40,b RT Dear Rahul n nHave you no shame at all n nYOUR family is involved in all defence scams n nYOUR PARTY is solely responsible xe2 x80 xa6,Gurgaon,0.2,
03-03-2019 19:40,b langeh can you post this vedio,Bhubaneshwar,0,
03-03-2019 19:40,b RT too Pappu420 it takes few minutes to demolish you Every time Yet you come back again amp again What kinda sadomaso xe2 x80 xa6,Delhi,-0.1,
03-03-2019 19:40,b RT Funny when a man who refuses to reveal his academic qualification to a RTI query calls his political opponent xe2 x80 xa6,Delhi,0.083333333,
03-03-2019 19:40,b RT Rahul Gandhi has promised 500 sq ft homes for Mumbai slumdwellers n nAverage Rate in Mumbai xe2 x82 xb920000 sq ft n nSlum dwellers in M xe2 x80 xa6,Delhi,0,
03-03-2019 19:40,b RT You really have no brains look back to see how UPA II humiliated Armed Forces nUPA II pushed India towar xe2 x80 xa6,Delhi,0.1,
03-03-2019 19:40,b RT In these 4 and a half years what has done for Amethi has not done in 15 years xe2 x80 xa6,Bangalore,-0.166666667,
03-03-2019 19:40,b RT Funny when a man who refuses to reveal his academic qualification to a RTI query calls his political opponent xe2 x80 xa6,Hyderabad,0.083333333,
03-03-2019 19:40,b RT Dear Rahul n nHave you no shame at all n nYOUR family is involved in all defence scams n nYOUR PARTY is solely responsible xe2 x80 xa6,Delhi,0.2,
05-03-2019 15:30,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,Bhubaneshwar,0.18,
05-03-2019 15:30,b RT When our PM mocked dyslexia only to attack this is what a parent of a dyslixic child has to say to modi And xe2 x80 xa6,Delhi,0,
05-03-2019 15:30,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,Gorakhpur,0.18,
05-03-2019 15:30,b If Pulwama Attack is a Durghatna then there hasn t been any terror attack anywhere in the world ever xe2 x80 xa6,Jaipur,0,
05-03-2019 15:30,b RT 5000 RTs on this tweet and will ask for proof amp number of casualities in these 3 surgical strikes from xe2 x80 xa6,Delhi,0,
05-03-2019 12:40,b sd sharma I m just perplexed how u r talking this nonsense talk BJP xe2 x80 xa6,Patna,0.4,
05-03-2019 12:40,b RT When our PM mocked dyslexia only to attack this is what a parent of a dyslixic child has to say to modi And xe2 x80 xa6,Delhi,0,
05-03-2019 12:40,b RT I agree The more opposition rakes up AirStrikePolitics the more it digs a grave for its own self Tr xe2 x80 xa6,Mumbai,0.533333333,
05-03-2019 12:40,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 12:40,b RT When our PM mocked dyslexia only to attack this is what a parent of a dyslixic child has to say to modi And xe2 x80 xa6,Jamnagar,0,
05-03-2019 12:40,b Recent comments against Indian army by NavjyotSinghSidhu are enough to prove that he is not only a idiot but a big xe2 x80 xa6,Sonipat,-0.16,
05-03-2019 12:40,b Great n nAAP was founded agains xe2 x80 xa6,Delhi,0.8,
05-03-2019 12:40,b RT Dissapointing tweet 2 the say the least xf0 x9f x91 x8e nPoliticising a sensitive topic which embarasses us at a global level amp giving xe2 x80 xa6,Patna,-0.066666667,
05-03-2019 12:39,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 12:39,b RT Congress President pays his respects to the fallen soldiers in the terrorist attack in Pulwama,Surat,0,
05-03-2019 12:39,b yeah right that s what kejriwal made beg to congress to xe2 x80 xa6,Delhi,0.285714286,
05-03-2019 12:39,b See the real colors of n please interven xe2 x80 xa6,Mumbai,0.2,
05-03-2019 12:39,b RT Your wise words seem to fall into deaf ears Caution 28 http xe2 x80 xa6,Delhi,0.7,
05-03-2019 12:39,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Mumbai,-1,
05-03-2019 12:39,b Yeah sure with the help of pimp like you right now he is on top but rem xe2 x80 xa6,Mumbai,0.428571429,
05-03-2019 12:39,b RT gun55 28 Scindia xe2 x80 xa6,Delhi,0,
05-03-2019 12:39,b sankat me to congress hai xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82,Moradabad,0,
05-03-2019 12:39,b RT Sir The first correction is the whole country donot want to defeat Modi as the PM its all your colle xe2 x80 xa6,Haridwar,0.225,
05-03-2019 12:39,b RT CONgress amp its allies will never disappoint Pak amp its Terror Factories n nFirst it was on SurgicalStrike amp now another xe2 x80 xa6,Gokul,0,
05-03-2019 12:39,b RT We as kids used to shout Cheating Cheating when We used to get out while playing cricket Same is the case with xe2 x80 xa6,Delhi,0,
05-03-2019 12:39,b will now say that aajtak is also ModiBhakt n n SerialLiar n NaamdaarJoothaHai,Sirsa,0,
05-03-2019 12:39,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Gaya,0,
05-03-2019 12:39,b k01 And the same mistake was also done by your Pappu ji Mine was bcz of autocorrec xe2 x80 xa6,Kolkata,0,
05-03-2019 12:39,b RT Dear Forget Balakote And focus here There are still lot of takers,Delhi,0,
05-03-2019 12:39,b RT Newly appointed TPCC President Shri ji being felicitated by the office bearers of Vichar Bibhag at Agar xe2 x80 xa6,Surat,0.136363636,
05-03-2019 12:39,b RT Well we remember you saying you don xe2 x80 x99t endorse hate politics but now that your own party leader has openly c xe2 x80 xa6,Bangalore,-0.066666667,
05-03-2019 12:39,b Respected sir nWhy all your speeches sound like the leader of BJP and not the Prime Minister of India xe2 x80 xa6,Delhi,0.4,
05-03-2019 12:38,b Nobody cares a fuck if people r dying in India coz v r perpetually in ElectionMode D little time xe2 x80 xa6,Mumbai,-0.2125,
05-03-2019 12:38,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Bhopal,-1,
05-03-2019 12:38,b Good anology sir,Dewas,0.7,
05-03-2019 12:38,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Buldana,0,
05-03-2019 12:38,b RT I am shocked to see that some insensible Congress and AAP leaders in their bid to criticise are in f xe2 x80 xa6,Haridwar,-0.7,
05-03-2019 12:38,b RT We as kids used to shout Cheating Cheating when We used to get out while playing cricket Same is the case with xe2 x80 xa6,Dewas,0,
05-03-2019 12:38,b RT Verma is NOT from Harvard as simple as that unless ofcourse this is another hoax on the lines of w xe2 x80 xa6,Delhi,0,
05-03-2019 12:38,b Only can explain such decisions So much for portraying a united front with LS2019,Delhi,0.066666667,
05-03-2019 12:38,b RT Delhi Congress chief announces there would be no alliance with Aam Aadmi Party n nAnnouncement came after Congress xe2 x80 xa6,Delhi,0,
05-03-2019 12:38,b isme to tumhare Dil ki baat boldi see democracy is under so much danger,Chandigarh,0.2,
05-03-2019 12:38,b kumaraswamy Yes congress the gopalkrihna is the terrorist the govt xe2 x80 xa6,Delhi,0,
05-03-2019 12:38,b Can give the proof of death of rajiv gandhi with the photo of his dead body After that I m sure xe2 x80 xa6,Delhi,0.15,
05-03-2019 12:38,b FC We does not want the count we want to reach lesson Congress lost an opportunity to teach the less xe2 x80 xa6,Bangalore,-0.166666667,
05-03-2019 12:38,b Ajit12 They thought their rule was eternal,Delhi,0,
05-03-2019 12:38,b RT Names of people arrested 4 stone pelting on school kids bus nRafique nShakeel nRashid nAarif nSabir nHakim nNaeem nNasir nJaved nN xe2 x80 xa6,Surat,0,
05-03-2019 12:38,b MCC please give a MIG 21 he will fly over all airstrike places and collect proof I also recommend xe2 x80 xa6,Hyderabad,0.8,
05-03-2019 12:38,b The existence of himself is an accident to him nI didn t even thought The Holy Urine of gives so much xe2 x80 xa6,Surat,0.2,
05-03-2019 12:38,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 12:38,b Very Good,Dehradun,0.91,
05-03-2019 12:38,b RT Your wise words seem to fall into deaf ears Caution 28 http xe2 x80 xa6,Delhi,0.7,
05-03-2019 12:38,b sabanaqvi Absolutely true congress is ruining every single chance of its revival an this diversion is gonna proov xe2 x80 xa6,Bhopal,0.139285714,
05-03-2019 07:09,b Sir I have been an AAP active supporter and voter and belong to that se xe2 x80 xa6,Delhi,-0.133333333,
05-03-2019 07:09,b sikorsky There are like in al xe2 x80 xa6,Delhi,0,
05-03-2019 07:09,b U accidently out the wrong image nIt should your boss s picture nOr u can put his video xe2 x80 xa6,Delhi,-0.5,
05-03-2019 07:09,b RT Pak Min gt quotes claims MCC strikes on terror camps is all BS The Q we must ask is not whe xe2 x80 xa6,Delhi,0,
05-03-2019 07:09,b RT People of Delhi must rewind their memory They thought their vote was for NAYAK but ultimately that turned out for KHALNA xe2 x80 xa6,Delhi,0,
05-03-2019 07:09,b RT Congress President welcomes Ferozepur MP Shri Sher Singh Ghubaya to the Congress party We wish him all the best xe2 x80 xa6,Delhi,1,
05-03-2019 07:09,b right xf0 x9f x99 x82,Shimla,0.285714286,
05-03-2019 07:09,b 28 Oye uncle Pulwas was a barbaric terrorist attack not an accident Dimag thik karo phir Gyan bato,Bhubaneshwar,0,
05-03-2019 07:09,b RT Breaking Today was all set to release their election song but it has been withheld AAP Sources say T xe2 x80 xa6,Delhi,0,
05-03-2019 07:09,b It goes both ways Sadhvi Kejriwal has also lost credibility,Delhi,0,
05-03-2019 07:09,b RT When our PM mocked dyslexia only to attack this is what a parent of a dyslixic child has to say to modi And xe2 x80 xa6,Delhi,0,
05-03-2019 07:09,b But what has AAP done to Delhi other than Dharna Let xe2 x80 xa6,Chennai,-0.125,
05-03-2019 07:09,b There s only one way for and its leaders like and others to hide their decades of incompeten xe2 x80 xa6,Gurgaon,0,
05-03-2019 07:09,b RT xe0 xa4 xac xe0 xa5 x87 xe0 xa4 x9f xe0 xa5 x80 xe0 xa4 xac xe0 xa4 x9a xe0 xa4 xbe xe0 xa4 x93 xe0 xa4 xad xe0 xa4 xbe xe0 xa4 x9c xe0 xa4 xaa xe0 xa4 xbe xe0 xa4 xb5 xe0 xa4 xbe xe0 xa4 xb2 xe0 xa5 x8b xe0 xa4 x82 xe0 xa4 xb8 xe0 xa5 x87 n n INC Please take lead before and his party make HARYANA HELL for women n n xe2 x80 xa6,Delhi,0,
05-03-2019 07:09,b RT arup Kitney aadmi they nA 0 Ahluwalia nB Unknown Indian Air Force chief nC 250 Amit Shah nD 350 sources nE All of Pak xe2 x80 xa6,Delhi,-0.1,
05-03-2019 07:09,b RT Thanks to Crony Sevak betraying the nation for pet cronies India will get n fewer aircraft 36 than in UPA s dea xe2 x80 xa6,Delhi,0.2,
05-03-2019 07:09,b RT Congress President welcomes Ferozepur MP Shri Sher Singh Ghubaya to the Congress party We wish him all the best xe2 x80 xa6,Jaipur,1,
01-03-2019 10:45,b RT The demand is for setting up of a steel plant in Kadapa demand hasn t been fulfilled yet due to the BJP govt in the ce xe2 x80 xa6,Bhopal,-0.125,
01-03-2019 10:45,b RT Modi A shrewd politician who doesn t hesitate in making false promises to win votes BjpCheatedAP NoMoreNamo ModiC xe2 x80 xa6,Delhi,0.2,
01-03-2019 10:45,b RT Humor Dear n nDo not maliciously hide your failure using Abhinandan xe2 x80 x99s bravery n nTell us n1 Why Congress did not prov xe2 x80 xa6,Delhi,-0.316666667,
01-03-2019 10:45,b RT The Central budget allotment for AP is pathetic Visakhapatnam and Chennai Metro are not even mentioned cbnarmypan xe2 x80 xa6,Delhi,-0.5,
01-03-2019 10:45,b RT The state of Maharashtra has been suffering neglect from so long Today farmer suicides have become common CP xe2 x80 xa6,Delhi,-0.175,
01-03-2019 10:45,b RT Congress mouthpiece Circulated fake news n nThis lady is not wife of Wing Commander Abhinandan Th xe2 x80 xa6,Delhi,-0.5,
01-03-2019 10:45,b Grt keep up nShuuuuuppppp,Delhi,0,
01-03-2019 10:45,b RT AaplaRahulGandhi Congress President Shri will address all the issues being faced by the Maharastra State htt xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b RT NDA government is not showing concern in developing AndhraPradesh Lets raise our voice BjpCheatedAP NoMoreNamo M xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b RT 1978 Indira Gandhi started her Election campaign from Same Dhule from Same Ground were Ji Addressing peopl xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b RT CBN amp Modi both work for 18 hours The only difference is that while Modi works for power amp party CBN works for people xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b RT BJP came to power in the name of fighting corruption and now they are supporting all the corrupt BjpCheatedAP NoMor xe2 x80 xa6,Delhi,-0.125,
01-03-2019 10:45,b RT Congress President visits the house of Late Shri Gurudas Kamat in Mumbai,Surat,-0.3,
01-03-2019 10:45,b RT Humor Dear n nDo not maliciously hide your failure using Abhinandan xe2 x80 x99s bravery n nTell us n1 Why Congress did not prov xe2 x80 xa6,Bhopal,-0.316666667,
01-03-2019 10:45,b RT Dear Shame on your party Official Handles tweeting fake videos that too in the name of Abhinandan xe2 x80 x99s Wife xe2 x80 xa6,Chandigadh,-0.5,
01-03-2019 10:45,b RT Dear n nDo not maliciously hide your failure using Abhinandan xe2 x80 x99s bravery n nTell us n1 Why Congress did not prov xe2 x80 xa6,Bhopal,-0.316666667,
01-03-2019 10:45,b RT Not even 30 of the assurances which Modi promised are granted so far AP people fed up with you BjpCh xe2 x80 xa6,Delhi,0.1,
01-03-2019 10:45,b RT Congress mouthpiece Circulated fake news n nThis lady is not wife of Wing Commander Abhinandan Th xe2 x80 xa6,Mumbai,-0.5,
01-03-2019 10:45,b RT Yesterday imran khan said suicide bombing started by Tamilians n nModi ji today saying Every indian is proud that t xe2 x80 xa6,Delhi,0.8,
01-03-2019 10:45,b RT Lets Raise Our Voice Let Fight For Our Rights BjpCheatedAP NoMoreNamo News ModiCheatedAP xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b RT Andhra Pradesh will answer Modi when he comes to ask us for votes in 2019 BjpCheatedAP NoMoreNamo xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b RT Humor Dear n nDo not maliciously hide your failure using Abhinandan xe2 x80 x99s bravery n nTell us n1 Why Congress did not prov xe2 x80 xa6,Delhi,-0.316666667,
01-03-2019 10:45,b Shameful xf0 x9f x98 xa1 xf0 x9f x98 xa1 xf0 x9f x98 xa1,Thalassery,0,
01-03-2019 10:45,b RT CBN amp Modi both work for 18 hours The only difference is that while Modi works for power amp party CBN works for peop xe2 x80 xa6,Delhi,0,
01-03-2019 10:45,b U mean and,Bangalore,-0.3125,
01-03-2019 10:45,b RT Humor Dear n nDo not maliciously hide your failure using Abhinandan xe2 x80 x99s bravery n nTell us n1 Why Congress did not prov xe2 x80 xa6,Delhi,-0.316666667,
